file,q_label,topology,n_points,fisher_trace,fisher_det,fisher_max_eigenvalue,kl_from_previous,matrix_entropy,frobenius_from_uniform
32q_readout_raw_data.txt,32q,1D_Snake,500,86889.41061399646,3.7143405984653493e+21,46153.97625363049,0.0,1.5037335608697449,1.439936093646228
32q_readout_raw_data.txt,32q,1D_Snake,1000,43170.69402593606,1.2141947141884733e+18,21961.867833836863,0.3480058153639393,1.650022873447303,1.1933858090019631
32q_readout_raw_data.txt,32q,1D_Snake,2000,99718.15013374406,149537131721941.9,99449.6067367833,0.9545640705201021,1.826319774461586,0.945706792189733
32q_readout_raw_data.txt,32q,1D_Snake,3000,521048.60688777006,1.1694550844217e+18,271246.6623632565,3.1509458216288477,1.7463698996148547,1.112049318198844
32q_readout_raw_data.txt,32q,1D_Snake,4000,88854.71795231313,6.092787318324889e+23,56639.11826232381,1.17694207239699,1.71541437255641,1.3086045843127372
32q_readout_raw_data.txt,32q,1D_Snake,5000,1769268.424086026,6.612048071397236e+22,1735458.7152944615,0.5499174513256819,1.6909141194908193,1.2832114845409004
32q_readout_raw_data.txt,32q,1D_Snake,6000,4071725.7631693827,5.64125674290626e+22,4047625.617738747,0.7489998925894691,1.6963996990589238,1.3052833033384785
32q_readout_raw_data.txt,32q,1D_Snake,7000,28736.516235444804,1.1481457779590046e+19,13817.926582459757,0.5082770730849082,1.52271979372633,1.4741792716144835
32q_readout_raw_data.txt,32q,1D_Snake,8000,7439.229803679945,3.84933795908456e+16,4603.666763948114,1.2950096621332752,1.706952039499224,1.2390945629219319
32q_readout_raw_data.txt,32q,1D_Snake,9000,36568.50525179436,5.6662404429063155e+17,27051.863000837922,0.48746572338716,1.731864280551764,1.16522926492071
32q_readout_raw_data.txt,32q,1D_Snake,10000,20586.754206777463,4.410665303664988e+19,13065.642776297926,0.9591206558038006,1.5571832348289574,1.3544922957451775
32q_readout_raw_data.txt,32q,1D_Snake,15000,2044.411654959295,240839358922758.9,1589.6205725717964,1.0089419721155695,1.8260248186221237,1.1186127105731103
32q_readout_raw_data.txt,32q,1D_Snake,20000,2838.7113403982744,1.3099956342738766e+19,810.4278843465236,1.6335031814899756,1.4165629923769103,1.5026127896341808
32q_readout_raw_data.txt,32q,1D_Snake,30000,100035.21398902847,2.8293410268641308e+23,47013.79040546949,2.7737316929233886,1.2028712098553536,1.7281653016951672
32q_readout_raw_data.txt,32q,1D_Snake,40000,14159.021540579048,3.168439159296994e+23,6204.365648535908,2.6743517480188976,1.296638901486403,1.5253952032610454
34q_readout_raw_data.txt,34q,2D_Block,500,23734.939804720838,3.119785685927439e+21,21156.365301379632,0.0,1.6122665412156063,1.2378426180314785
34q_readout_raw_data.txt,34q,2D_Block,1000,73854.67847048792,8.97024656574197e+18,70939.19799660509,0.9582210974039,1.5689520383771207,1.3122036146754519
34q_readout_raw_data.txt,34q,2D_Block,2000,106739.56788728927,3.72276423343307e+16,53431.738767458715,0.4752564164751042,1.8230033754453758,0.9680469478293998
34q_readout_raw_data.txt,34q,2D_Block,3000,362557.92594195995,1.8406179726999187e+17,185379.82682604194,0.08094208712414536,1.820084560124489,0.997543851247683
